-93.250	33.250	3.033	0.011
-92.750	33.250	3.140	0.023
-92.250	33.250	3.325	0.026
-91.750	33.250	3.291	0.015
-91.250	33.250	3.304	0.018
-90.750	33.250	3.378	0.040
-90.250	33.250	3.354	0.033
-89.750	33.250	3.386	0.040
-89.250	33.250	3.213	0.022
-88.750	33.250	3.297	0.034
-88.250	33.250	3.483	0.015
-87.750	33.250	3.479	0.021
-87.250	33.250	3.250	0.009
-86.750	33.250	3.523	0.013
-93.250	33.750	3.328	0.064
-92.750	33.750	3.058	0.019
-92.250	33.750	3.055	0.015
-91.750	33.750	3.127	0.010
-91.250	33.750	3.124	0.011
-90.750	33.750	3.034	0.009
-90.250	33.750	3.125	0.011
-89.750	33.750	3.022	0.007
-89.250	33.750	3.155	0.010
-88.750	33.750	3.582	0.014
-88.250	33.750	3.539	0.010
-87.750	33.750	3.402	0.009
-87.250	33.750	3.333	0.013
-86.750	33.750	3.461	0.016
-86.250	33.750	3.466	0.113
-93.250	34.250	3.374	0.028
-92.750	34.250	3.471	0.018
-92.250	34.250	3.439	0.008
-91.750	34.250	3.274	0.007
-91.250	34.250	3.080	0.005
-90.750	34.250	3.021	0.004
-90.250	34.250	3.098	0.004
-89.750	34.250	3.423	0.005
-89.250	34.250	3.500	0.005
-88.750	34.250	3.598	0.008
-88.250	34.250	3.639	0.007
-87.750	34.250	3.704	0.013
-87.250	34.250	3.510	0.014
-86.750	34.250	3.459	0.025
-86.250	34.250	3.431	0.320
-93.750	34.750	3.357	0.369
-93.250	34.750	2.948	0.049
-92.750	34.750	3.355	0.009
-92.250	34.750	3.252	0.005
-91.750	34.750	3.191	0.004
-91.250	34.750	3.189	0.003
-90.750	34.750	3.273	0.004
-90.250	34.750	3.258	0.004
-89.750	34.750	3.441	0.003
-89.250	34.750	3.473	0.004
-88.750	34.750	3.414	0.004
-88.250	34.750	3.570	0.006
-87.750	34.750	3.576	0.011
-87.250	34.750	3.707	0.010
-86.750	34.750	3.543	0.039
-86.250	34.750	3.439	0.095
-93.750	35.250	3.300	0.084
-93.250	35.250	3.345	0.053
-92.750	35.250	3.182	0.009
-92.250	35.250	3.593	0.007
-91.750	35.250	3.347	0.004
-91.250	35.250	3.350	0.003
-90.750	35.250	3.268	0.003
-90.250	35.250	3.400	0.003
-89.750	35.250	3.355	0.003
-89.250	35.250	3.515	0.004
-88.750	35.250	3.515	0.004
-88.250	35.250	3.505	0.005
-87.750	35.250	3.556	0.009
-87.250	35.250	3.642	0.014
-86.750	35.250	3.605	0.047
-86.250	35.250	3.564	0.080
-93.750	35.750	3.472	0.086
-93.250	35.750	3.448	0.026
-92.750	35.750	3.504	0.012
-92.250	35.750	3.534	0.009
-91.750	35.750	3.618	0.005
-91.250	35.750	3.527	0.004
-90.750	35.750	3.473	0.003
-90.250	35.750	3.207	0.003
-89.750	35.750	3.279	0.003
-89.250	35.750	3.450	0.003
-88.750	35.750	3.574	0.004
-88.250	35.750	3.390	0.005
-87.750	35.750	3.719	0.009
-87.250	35.750	3.531	0.014
-86.750	35.750	3.634	0.031
-86.250	35.750	3.433	0.423
-93.750	36.250	3.438	0.014
-93.250	36.250	3.482	0.012
-92.750	36.250	3.478	0.013
-92.250	36.250	3.472	0.009
-91.750	36.250	3.474	0.006
-91.250	36.250	3.443	0.004
-90.750	36.250	3.460	0.004
-90.250	36.250	3.578	0.003
-89.750	36.250	3.336	0.003
-89.250	36.250	3.359	0.003
-88.750	36.250	3.638	0.004
-88.250	36.250	3.578	0.005
-87.750	36.250	3.523	0.009
-87.250	36.250	3.607	0.015
-86.750	36.250	3.693	0.016
-86.250	36.250	3.425	0.058
-93.750	36.750	3.427	0.114
-93.250	36.750	3.482	0.016
-92.750	36.750	3.453	0.019
-92.250	36.750	3.527	0.008
-91.750	36.750	3.620	0.008
-91.250	36.750	3.453	0.006
-90.750	36.750	3.474	0.005
-90.250	36.750	3.453	0.004
-89.750	36.750	3.557	0.004
-89.250	36.750	3.545	0.004
-88.750	36.750	3.563	0.004
-88.250	36.750	3.523	0.006
-87.750	36.750	3.461	0.010
-87.250	36.750	3.569	0.010
-86.750	36.750	3.424	0.012
-86.250	36.750	3.525	0.094
-93.750	37.250	3.514	0.023
-93.250	37.250	3.415	0.023
-92.750	37.250	3.564	0.026
-92.250	37.250	3.348	0.010
-91.750	37.250	3.465	0.012
-91.250	37.250	3.507	0.013
-90.750	37.250	3.482	0.006
-90.250	37.250	3.585	0.007
-89.750	37.250	3.691	0.008
-89.250	37.250	3.510	0.008
-88.750	37.250	3.572	0.008
-88.250	37.250	3.511	0.006
-87.750	37.250	3.361	0.013
-87.250	37.250	3.473	0.012
-86.750	37.250	3.624	0.016
-86.250	37.250	3.473	0.026
-93.750	37.750	3.490	0.038
-93.250	37.750	3.534	0.043
-92.750	37.750	3.392	0.045
-92.250	37.750	3.473	0.030
-91.750	37.750	3.460	0.043
-91.250	37.750	3.536	0.013
-90.750	37.750	3.632	0.010
-90.250	37.750	3.487	0.009
-89.750	37.750	3.602	0.031
-89.250	37.750	3.624	0.021
-88.750	37.750	3.457	0.013
-88.250	37.750	3.446	0.012
-87.750	37.750	3.576	0.010
-87.250	37.750	3.591	0.018
-86.750	37.750	3.484	0.020
-86.250	37.750	3.406	0.019
