-93.250	33.250	2.671	0.018
-92.750	33.250	2.507	0.027
-92.250	33.250	3.475	0.057
-91.750	33.250	2.566	0.018
-91.250	33.250	3.471	0.052
-90.750	33.250	3.267	0.066
-90.250	33.250	2.944	0.058
-89.750	33.250	4.725	0.153
-89.250	33.250	2.997	0.036
-88.750	33.250	2.841	0.085
-88.250	33.250	4.293	0.053
-87.750	33.250	3.650	0.069
-87.250	33.250	3.240	0.023
-86.750	33.250	3.423	0.036
-93.250	33.750	3.005	0.112
-92.750	33.750	3.303	0.046
-92.250	33.750	3.757	0.041
-91.750	33.750	3.255	0.026
-91.250	33.750	3.669	0.037
-90.750	33.750	3.454	0.024
-90.250	33.750	3.160	0.025
-89.750	33.750	3.244	0.018
-89.250	33.750	3.397	0.022
-88.750	33.750	3.335	0.029
-88.250	33.750	3.494	0.025
-87.750	33.750	3.423	0.023
-87.250	33.750	3.390	0.033
-86.750	33.750	3.720	0.034
-86.250	33.750	4.680	0.340
-93.250	34.250	3.502	0.066
-92.750	34.250	3.201	0.033
-92.250	34.250	3.538	0.023
-91.750	34.250	3.371	0.017
-91.250	34.250	3.376	0.011
-90.750	34.250	3.086	0.010
-90.250	34.250	3.437	0.011
-89.750	34.250	3.336	0.009
-89.250	34.250	3.717	0.013
-88.750	34.250	3.511	0.017
-88.250	34.250	3.598	0.011
-87.750	34.250	4.012	0.032
-87.250	34.250	3.202	0.022
-86.750	34.250	3.452	0.043
-86.250	34.250	3.483	3.194
-93.750	34.750	3.339	0.584
-93.250	34.750	3.034	0.088
-92.750	34.750	3.681	0.027
-92.250	34.750	3.252	0.017
-91.750	34.750	3.601	0.013
-91.250	34.750	3.186	0.008
-90.750	34.750	3.358	0.008
-90.250	34.750	3.339	0.008
-89.750	34.750	3.376	0.007
-89.250	34.750	3.428	0.010
-88.750	34.750	3.517	0.010
-88.250	34.750	3.406	0.012
-87.750	34.750	3.632	0.026
-87.250	34.750	3.466	0.017
-86.750	34.750	3.888	0.076
-86.250	34.750	2.950	0.112
-93.750	35.250	3.133	0.133
-93.250	35.250	3.045	0.075
-92.750	35.250	3.146	0.021
-92.250	35.250	2.963	0.015
-91.750	35.250	3.504	0.013
-91.250	35.250	3.243	0.008
-90.750	35.250	3.373	0.008
-90.250	35.250	3.649	0.009
-89.750	35.250	3.325	0.008
-89.250	35.250	3.522	0.009
-88.750	35.250	3.553	0.010
-88.250	35.250	3.886	0.020
-87.750	35.250	3.593	0.023
-87.250	35.250	3.330	0.022
-86.750	35.250	3.340	0.068
-86.250	35.250	3.618	0.138
-93.750	35.750	3.495	0.184
-93.250	35.750	3.778	0.065
-92.750	35.750	3.809	0.028
-92.250	35.750	3.518	0.027
-91.750	35.750	3.906	0.017
-91.250	35.750	3.637	0.010
-90.750	35.750	3.324	0.007
-90.250	35.750	3.517	0.008
-89.750	35.750	3.298	0.007
-89.250	35.750	3.395	0.008
-88.750	35.750	3.404	0.011
-88.250	35.750	3.748	0.019
-87.750	35.750	4.051	0.029
-87.250	35.750	3.839	0.037
-86.750	35.750	3.486	0.081
-93.750	36.250	3.315	0.037
-93.250	36.250	3.660	0.022
-92.750	36.250	3.485	0.026
-92.250	36.250	3.159	0.019
-91.750	36.250	3.475	0.014
-91.250	36.250	3.399	0.010
-90.750	36.250	3.271	0.007
-90.250	36.250	3.746	0.008
-89.750	36.250	3.262	0.007
-89.250	36.250	3.508	0.007
-88.750	36.250	3.559	0.011
-88.250	36.250	3.545	0.017
-87.750	36.250	3.451	0.039
-87.250	36.250	3.223	0.039
-86.750	36.250	3.721	0.067
-86.250	36.250	3.508	0.175
-93.250	36.750	3.563	0.031
-92.750	36.750	3.775	0.044
-92.250	36.750	3.476	0.019
-91.750	36.750	3.829	0.021
-91.250	36.750	3.370	0.013
-90.750	36.750	3.532	0.011
-90.250	36.750	3.662	0.011
-89.750	36.750	3.419	0.009
-89.250	36.750	3.318	0.009
-88.750	36.750	3.884	0.016
-88.250	36.750	3.609	0.030
-87.750	36.750	3.816	0.069
-87.250	36.750	3.482	0.059
-86.750	36.750	2.821	0.077
-93.750	37.250	3.699	0.057
-93.250	37.250	3.430	0.057
-92.750	37.250	3.331	0.062
-92.250	37.250	3.292	0.028
-91.750	37.250	3.582	0.033
-91.250	37.250	3.567	0.043
-90.750	37.250	3.520	0.013
-90.250	37.250	3.780	0.016
-89.750	37.250	3.793	0.019
-89.250	37.250	3.134	0.022
-88.750	37.250	3.959	0.035
-88.250	37.250	3.343	0.049
-87.750	37.250	4.856	0.170
-87.250	37.250	3.171	0.156
-86.750	37.250	3.907	0.346
-86.250	37.250	3.314	0.474
-93.750	37.750	3.347	0.114
-93.250	37.750	4.087	0.158
-92.750	37.750	3.203	0.069
-92.250	37.750	3.468	0.104
-91.750	37.750	2.930	0.095
-91.250	37.750	3.183	0.026
-90.750	37.750	3.720	0.025
-90.250	37.750	3.657	0.018
-89.750	37.750	3.447	0.088
-89.250	37.750	3.000	0.155
-88.750	37.750	3.243	0.035
-88.250	37.750	3.155	0.107
-87.750	37.750	3.082	0.050
-87.250	37.750	4.219	0.135
-86.750	37.750	3.541	0.627
-86.250	37.750	3.382	0.261
