-90.100	33.900	3.467	0.395
-92.500	34.500	3.489	0.633
-91.900	34.500	3.609	0.577
-91.300	34.500	3.429	0.000
-90.700	34.500	3.527	2.320
-90.100	34.500	3.572	0.614
-89.500	34.500	3.466	0.314
-88.900	34.500	3.675	0.289
-88.300	34.500	3.602	0.246
-87.700	34.500	3.672	0.239
-91.900	35.100	3.513	0.425
-91.300	35.100	3.507	0.478
-90.700	35.100	3.606	0.000
-90.100	35.100	3.518	0.884
-89.500	35.100	3.712	0.533
-88.900	35.100	3.640	0.422
-88.300	35.100	3.649	0.223
-87.700	35.100	3.566	0.235
-92.500	35.700	3.508	0.279
-91.900	35.700	3.608	0.301
-91.300	35.700	3.583	0.375
-90.700	35.700	3.518	0.608
-90.100	35.700	3.535	0.000
-89.500	35.700	3.477	1.018
-88.900	35.700	3.578	0.492
-88.300	35.700	3.628	0.319
-87.700	35.700	3.706	0.235
-91.900	36.300	3.600	0.284
-91.300	36.300	3.545	0.361
-90.700	36.300	3.438	0.427
-90.100	36.300	3.647	1.001
-89.500	36.300	3.689	0.000
-88.900	36.300	3.631	0.966
-88.300	36.300	3.692	0.485
-87.700	36.300	3.547	0.330
-91.900	36.900	3.527	0.297
-91.300	36.900	3.655	0.319
-90.700	36.900	3.500	0.456
-90.100	36.900	3.566	0.820
-89.500	36.900	3.617	2.148
-88.900	36.900	3.468	0.801
-88.300	36.900	3.603	0.457
-88.900	37.500	3.659	0.532
