-93.250	33.250	3.138	0.021
-92.750	33.250	2.910	0.033
-92.250	33.250	3.265	0.041
-91.750	33.250	3.031	0.024
-91.250	33.250	3.364	0.041
-90.750	33.250	3.383	0.044
-90.250	33.250	3.210	0.030
-89.750	33.250	3.307	0.034
-89.250	33.250	2.869	0.018
-88.750	33.250	3.300	0.022
-88.250	33.250	3.443	0.022
-87.750	33.250	3.602	0.055
-87.250	33.250	3.444	0.032
-86.750	33.250	3.634	0.041
-93.250	33.750	3.324	0.034
-92.750	33.750	3.252	0.022
-92.250	33.750	3.578	0.035
-91.750	33.750	3.315	0.023
-91.250	33.750	3.047	0.025
-90.750	33.750	3.093	0.015
-90.250	33.750	3.327	0.018
-89.750	33.750	3.325	0.019
-89.250	33.750	3.075	0.015
-88.750	33.750	3.440	0.020
-88.250	33.750	3.340	0.021
-87.750	33.750	3.847	0.035
-87.250	33.750	3.680	0.042
-86.750	33.750	3.548	0.082
-86.250	33.750	3.678	0.463
-93.250	34.250	3.543	0.028
-92.750	34.250	3.323	0.020
-92.250	34.250	3.560	0.022
-91.750	34.250	3.238	0.019
-91.250	34.250	3.291	0.016
-90.750	34.250	3.194	0.012
-90.250	34.250	3.473	0.017
-89.750	34.250	3.509	0.015
-89.250	34.250	3.700	0.016
-88.750	34.250	3.460	0.016
-88.250	34.250	3.545	0.017
-87.750	34.250	3.499	0.025
-87.250	34.250	3.349	0.027
-86.750	34.250	3.705	0.106
-86.250	34.250	3.397	0.405
-93.750	34.750	3.485	0.487
-93.250	34.750	3.226	0.062
-92.750	34.750	3.304	0.015
-92.250	34.750	3.424	0.015
-91.750	34.750	3.348	0.016
-91.250	34.750	3.217	0.012
-90.750	34.750	3.306	0.011
-90.250	34.750	3.456	0.012
-89.750	34.750	3.441	0.012
-89.250	34.750	3.557	0.015
-88.750	34.750	3.630	0.018
-88.250	34.750	3.697	0.016
-87.750	34.750	3.939	0.021
-87.250	34.750	3.396	0.019
-86.750	34.750	3.564	0.089
-86.250	34.750	3.394	0.203
-93.750	35.250	3.297	0.048
-93.250	35.250	3.280	0.040
-92.750	35.250	3.235	0.026
-92.250	35.250	3.519	0.019
-91.750	35.250	3.380	0.015
-91.250	35.250	3.419	0.014
-90.750	35.250	3.617	0.014
-90.250	35.250	3.481	0.013
-89.750	35.250	3.371	0.013
-89.250	35.250	3.540	0.014
-88.750	35.250	3.401	0.015
-88.250	35.250	3.491	0.017
-87.750	35.250	3.471	0.017
-87.250	35.250	3.367	0.023
-86.750	35.250	3.447	0.098
-86.250	35.250	3.444	0.146
-93.750	35.750	3.522	0.077
-93.250	35.750	3.401	0.036
-92.750	35.750	3.610	0.030
-92.250	35.750	3.682	0.029
-91.750	35.750	3.637	0.017
-91.250	35.750	3.449	0.015
-90.750	35.750	3.430	0.012
-90.250	35.750	3.294	0.010
-89.750	35.750	3.394	0.012
-89.250	35.750	3.317	0.011
-88.750	35.750	3.672	0.017
-88.250	35.750	3.382	0.015
-87.750	35.750	3.941	0.022
-87.250	35.750	3.765	0.034
-86.750	35.750	3.613	0.060
-86.250	35.750	3.408	0.449
-93.750	36.250	3.448	0.054
-93.250	36.250	3.401	0.043
-92.750	36.250	3.339	0.026
-92.250	36.250	3.462	0.024
-91.750	36.250	3.609	0.017
-91.250	36.250	3.168	0.012
-90.750	36.250	3.379	0.011
-90.250	36.250	3.403	0.011
-89.750	36.250	3.470	0.012
-89.250	36.250	3.430	0.013
-88.750	36.250	3.750	0.018
-88.250	36.250	3.495	0.015
-87.750	36.250	3.598	0.017
-87.250	36.250	3.291	0.024
-86.750	36.250	3.547	0.028
-86.250	36.250	3.696	0.117
-93.250	36.750	3.356	0.037
-92.750	36.750	3.572	0.038
-92.250	36.750	3.644	0.026
-91.750	36.750	3.823	0.022
-91.250	36.750	3.506	0.014
-90.750	36.750	3.665	0.013
-90.250	36.750	3.684	0.014
-89.750	36.750	3.684	0.015
-89.250	36.750	3.476	0.013
-88.750	36.750	3.551	0.016
-88.250	36.750	3.592	0.016
-87.750	36.750	3.263	0.016
-87.250	36.750	3.648	0.018
-86.750	36.750	3.722	0.040
-86.250	36.750	3.680	0.247
-93.750	37.250	3.494	0.052
-93.250	37.250	3.683	0.060
-92.750	37.250	3.563	0.045
-92.250	37.250	3.409	0.021
-91.750	37.250	3.460	0.025
-91.250	37.250	3.327	0.018
-90.750	37.250	3.473	0.016
-90.250	37.250	3.588	0.016
-89.750	37.250	3.733	0.018
-89.250	37.250	3.532	0.016
-88.750	37.250	3.713	0.018
-88.250	37.250	3.454	0.018
-87.750	37.250	3.464	0.020
-87.250	37.250	3.326	0.017
-86.750	37.250	3.664	0.028
-86.250	37.250	3.158	0.034
-93.750	37.750	3.620	0.070
-93.250	37.750	3.326	0.061
-92.750	37.750	3.401	0.066
-92.250	37.750	3.538	0.056
-91.750	37.750	3.537	0.064
-91.250	37.750	3.495	0.047
-90.750	37.750	3.529	0.025
-90.250	37.750	3.332	0.023
-89.750	37.750	3.766	0.053
-89.250	37.750	3.573	0.029
-88.750	37.750	3.442	0.019
-88.250	37.750	3.537	0.024
-87.750	37.750	3.517	0.022
-87.250	37.750	3.673	0.028
-86.750	37.750	4.124	0.045
-86.250	37.750	3.640	0.033
