-93.100	33.300	2.376
-92.500	33.300	2.466
-91.900	33.300	2.883
-91.300	33.300	2.429
-90.700	33.300	2.520
-90.100	33.300	2.989
-89.500	33.300	2.502
-88.900	33.300	3.529
-88.300	33.300	2.860
-87.700	33.300	2.992
-87.100	33.300	3.057
-86.500	33.300	2.907
-93.100	33.900	2.569
-92.500	33.900	2.662
-91.900	33.900	2.831
-91.300	33.900	2.558
-90.700	33.900	2.815
-90.100	33.900	2.860
-89.500	33.900	2.885
-88.900	33.900	3.553
-88.300	33.900	3.383
-87.700	33.900	2.888
-87.100	33.900	3.105
-86.500	33.900	3.262
-93.700	34.500	3.020
-93.100	34.500	2.897
-92.500	34.500	2.985
-91.900	34.500	2.808
-91.300	34.500	2.802
-90.700	34.500	2.821
-90.100	34.500	3.026
-89.500	34.500	2.982
-88.900	34.500	3.085
-88.300	34.500	3.264
-87.700	34.500	3.257
-87.100	34.500	3.266
-86.500	34.500	2.981
-93.700	35.100	3.684
-93.100	35.100	2.417
-92.500	35.100	3.145
-91.900	35.100	2.903
-91.300	35.100	2.905
-90.700	35.100	2.985
-90.100	35.100	3.053
-89.500	35.100	3.073
-88.900	35.100	3.181
-88.300	35.100	3.269
-87.700	35.100	3.203
-87.100	35.100	3.330
-86.500	35.100	3.122
-93.100	35.700	2.762
-92.500	35.700	3.281
-91.900	35.700	3.174
-91.300	35.700	3.248
-90.700	35.700	2.920
-90.100	35.700	2.930
-89.500	35.700	3.061
-88.900	35.700	3.031
-88.300	35.700	3.196
-87.700	35.700	3.192
-87.100	35.700	3.310
-86.500	35.700	2.762
-93.700	36.300	3.396
-93.100	36.300	3.074
-92.500	36.300	3.123
-91.900	36.300	3.147
-91.300	36.300	3.065
-90.700	36.300	3.214
-90.100	36.300	3.130
-89.500	36.300	2.843
-88.900	36.300	3.049
-88.300	36.300	3.204
-87.700	36.300	3.099
-87.100	36.300	3.174
-86.500	36.300	3.696
-93.100	36.900	3.261
-92.500	36.900	2.939
-91.900	36.900	3.226
-91.300	36.900	3.113
-90.700	36.900	3.027
-90.100	36.900	3.158
-89.500	36.900	3.106
-88.900	36.900	3.266
-88.300	36.900	3.234
-87.700	36.900	3.117
-87.100	36.900	3.276
-86.500	36.900	2.899
-93.700	37.500	3.348
-93.100	37.500	3.331
-92.500	37.500	3.009
-91.900	37.500	3.215
-91.300	37.500	3.395
-90.700	37.500	3.154
-90.100	37.500	3.424
-89.500	37.500	3.244
-88.900	37.500	3.188
-88.300	37.500	3.083
-87.700	37.500	3.049
-87.100	37.500	3.145
-86.500	37.500	2.891
-91.300	38.100	2.742
-90.100	38.100	2.671
-88.900	38.100	3.246
-88.300	38.100	3.925
-87.700	38.100	3.185
-87.100	38.100	2.289
