-92.500	33.300	2.119
-90.700	33.300	2.386
-88.300	33.300	3.296
-87.700	33.300	3.236
-87.100	33.300	2.973
-93.100	33.900	2.726
-92.500	33.900	2.647
-91.900	33.900	2.001
-91.300	33.900	2.880
-90.700	33.900	2.171
-90.100	33.900	2.270
-89.500	33.900	2.546
-88.900	33.900	3.025
-88.300	33.900	2.796
-87.700	33.900	2.905
-87.100	33.900	3.017
-86.500	33.900	2.902
-93.100	34.500	2.930
-92.500	34.500	2.632
-91.900	34.500	2.455
-91.300	34.500	2.294
-90.700	34.500	2.488
-90.100	34.500	2.923
-89.500	34.500	2.997
-88.900	34.500	3.206
-88.300	34.500	3.180
-87.700	34.500	3.006
-87.100	34.500	3.418
-86.500	34.500	3.146
-93.700	35.100	2.505
-93.100	35.100	3.031
-92.500	35.100	3.017
-91.900	35.100	2.712
-91.300	35.100	2.538
-90.700	35.100	2.655
-90.100	35.100	2.739
-89.500	35.100	3.087
-88.900	35.100	3.153
-88.300	35.100	3.246
-87.700	35.100	3.198
-87.100	35.100	3.419
-93.100	35.700	3.076
-92.500	35.700	3.080
-91.900	35.700	3.199
-91.300	35.700	3.383
-90.700	35.700	2.592
-90.100	35.700	2.433
-89.500	35.700	2.853
-88.900	35.700	3.143
-88.300	35.700	3.285
-87.700	35.700	3.234
-87.100	35.700	3.298
-86.500	35.700	2.908
-93.700	36.300	2.826
-93.100	36.300	3.527
-92.500	36.300	3.471
-91.900	36.300	2.947
-91.300	36.300	3.094
-90.700	36.300	3.242
-90.100	36.300	3.169
-89.500	36.300	2.768
-88.900	36.300	2.771
-88.300	36.300	3.136
-87.700	36.300	3.246
-87.100	36.300	3.186
-86.500	36.300	3.542
-93.100	36.900	3.141
-92.500	36.900	2.695
-91.900	36.900	3.302
-91.300	36.900	2.760
-90.700	36.900	3.171
-90.100	36.900	3.182
-89.500	36.900	3.204
-88.900	36.900	3.152
-88.300	36.900	3.015
-87.700	36.900	2.995
-87.100	36.900	3.397
-86.500	36.900	3.169
-93.700	37.500	3.744
-93.100	37.500	3.614
-92.500	37.500	3.183
-91.300	37.500	3.543
-90.700	37.500	2.972
-90.100	37.500	3.106
-89.500	37.500	3.152
-88.900	37.500	3.135
-88.300	37.500	3.202
-87.700	37.500	2.849
-87.100	37.500	2.612
-86.500	37.500	2.779
-85.900	37.500	2.918
-91.300	38.100	2.955
-88.900	38.100	3.034
-88.300	38.100	3.215
-87.700	38.100	3.182
