-93.100	33.300	3.517
-92.500	33.300	3.929
-91.900	33.300	3.714
-91.300	33.300	3.319
-90.700	33.300	3.011
-90.100	33.300	3.702
-89.500	33.300	3.510
-88.900	33.300	3.240
-88.300	33.300	3.570
-87.700	33.300	3.313
-87.100	33.300	3.549
-86.500	33.300	3.361
-93.100	33.900	3.444
-92.500	33.900	3.654
-91.900	33.900	3.436
-91.300	33.900	3.581
-90.100	33.900	3.625
-89.500	33.900	3.680
-88.900	33.900	3.346
-88.300	33.900	3.224
-87.700	33.900	3.287
-87.100	33.900	3.344
-86.500	33.900	3.775
-93.100	34.500	3.427
-92.500	34.500	3.220
-91.900	34.500	3.451
-91.300	34.500	3.625
-90.700	34.500	3.623
-90.100	34.500	3.497
-89.500	34.500	3.604
-88.900	34.500	3.570
-88.300	34.500	3.600
-87.700	34.500	3.747
-87.100	34.500	3.223
-86.500	34.500	3.438
-93.100	35.100	3.340
-92.500	35.100	3.785
-91.900	35.100	3.737
-91.300	35.100	3.779
-90.700	35.100	3.537
-90.100	35.100	3.678
-89.500	35.100	3.687
-88.900	35.100	3.859
-88.300	35.100	3.447
-87.700	35.100	3.488
-87.100	35.100	3.754
-86.500	35.100	3.209
-93.700	35.700	3.074
-93.100	35.700	3.628
-92.500	35.700	3.678
-91.900	35.700	3.579
-91.300	35.700	3.853
-90.700	35.700	3.531
-90.100	35.700	3.479
-89.500	35.700	3.596
-88.900	35.700	3.533
-88.300	35.700	3.568
-87.700	35.700	3.541
-87.100	35.700	3.636
-86.500	35.700	3.791
-93.700	36.300	2.958
-93.100	36.300	3.345
-92.500	36.300	3.356
-91.900	36.300	3.763
-91.300	36.300	3.417
-90.700	36.300	3.461
-90.100	36.300	3.650
-89.500	36.300	3.733
-88.900	36.300	3.756
-88.300	36.300	3.644
-87.700	36.300	3.487
-87.100	36.300	3.430
-86.500	36.300	3.707
-93.100	36.900	3.153
-92.500	36.900	3.408
-91.900	36.900	3.316
-91.300	36.900	3.601
-90.700	36.900	3.423
-90.100	36.900	3.603
-89.500	36.900	3.587
-88.900	36.900	3.683
-88.300	36.900	3.595
-87.700	36.900	3.554
-87.100	36.900	3.385
-86.500	36.900	3.066
-93.700	37.500	3.543
-93.100	37.500	3.360
-92.500	37.500	3.848
-91.900	37.500	3.174
-91.300	37.500	3.411
-90.700	37.500	3.460
-90.100	37.500	3.496
-89.500	37.500	3.567
-88.900	37.500	3.484
-88.300	37.500	3.303
-87.700	37.500	3.160
-87.100	37.500	3.605
-86.500	37.500	3.970
-85.900	37.500	3.717
-91.300	38.100	3.428
-90.100	38.100	2.625
-88.900	38.100	3.011
-87.700	38.100	3.912
