-93.100	33.300	2.912
-92.500	33.300	2.854
-91.900	33.300	3.111
-91.300	33.300	3.133
-90.700	33.300	3.096
-90.100	33.300	3.277
-89.500	33.300	2.831
-88.900	33.300	2.836
-88.300	33.300	3.103
-87.700	33.300	3.091
-87.100	33.300	3.049
-86.500	33.300	3.071
-93.100	33.900	2.913
-92.500	33.900	3.071
-91.900	33.900	3.065
-91.300	33.900	2.982
-90.700	33.900	3.082
-90.100	33.900	3.231
-89.500	33.900	3.181
-88.900	33.900	3.152
-88.300	33.900	3.163
-87.700	33.900	3.331
-87.100	33.900	3.217
-86.500	33.900	3.044
-93.700	34.500	2.532
-93.100	34.500	3.185
-92.500	34.500	3.261
-91.900	34.500	3.209
-91.300	34.500	3.109
-90.700	34.500	3.076
-90.100	34.500	3.264
-89.500	34.500	3.325
-88.900	34.500	3.231
-88.300	34.500	3.268
-87.700	34.500	3.178
-87.100	34.500	3.241
-86.500	34.500	3.107
-93.700	35.100	3.199
-93.100	35.100	2.892
-92.500	35.100	3.139
-91.900	35.100	3.064
-91.300	35.100	3.264
-90.700	35.100	3.239
-90.100	35.100	3.219
-89.500	35.100	3.218
-88.900	35.100	3.251
-88.300	35.100	3.206
-87.700	35.100	3.372
-87.100	35.100	3.223
-86.500	35.100	3.036
-93.700	35.700	2.834
-93.100	35.700	3.290
-92.500	35.700	3.336
-91.900	35.700	3.264
-91.300	35.700	3.238
-90.700	35.700	3.204
-90.100	35.700	3.287
-89.500	35.700	3.264
-88.900	35.700	3.422
-88.300	35.700	3.215
-87.700	35.700	3.307
-87.100	35.700	3.250
-86.500	35.700	3.243
-93.700	36.300	3.199
-93.100	36.300	3.132
-92.500	36.300	3.293
-91.900	36.300	3.281
-91.300	36.300	3.116
-90.700	36.300	3.168
-90.100	36.300	3.248
-89.500	36.300	3.177
-88.900	36.300	3.312
-88.300	36.300	3.131
-87.700	36.300	3.285
-87.100	36.300	3.207
-86.500	36.300	3.276
-93.700	36.900	3.387
-93.100	36.900	3.107
-92.500	36.900	3.210
-91.900	36.900	3.163
-91.300	36.900	3.182
-90.700	36.900	3.238
-90.100	36.900	3.207
-89.500	36.900	3.274
-88.900	36.900	3.344
-88.300	36.900	3.307
-87.700	36.900	3.075
-87.100	36.900	3.188
-86.500	36.900	3.224
-93.700	37.500	3.122
-93.100	37.500	3.142
-92.500	37.500	3.012
-91.900	37.500	3.180
-91.300	37.500	3.124
-90.700	37.500	3.348
-90.100	37.500	3.264
-89.500	37.500	3.301
-88.900	37.500	3.269
-88.300	37.500	3.192
-87.700	37.500	3.220
-87.100	37.500	3.109
-86.500	37.500	2.950
-85.900	37.500	3.302
-91.300	38.100	2.923
-90.700	38.100	3.070
-90.100	38.100	3.291
-89.500	38.100	3.925
-88.900	38.100	3.039
-88.300	38.100	3.421
-87.700	38.100	3.140
-87.100	38.100	2.836
