-92.500	33.300	3.868
-91.900	33.300	3.848
-91.300	33.300	3.892
-90.700	33.300	3.984
-89.500	33.300	3.617
-88.900	33.300	3.422
-88.300	33.300	3.645
-87.700	33.300	3.505
-87.100	33.300	3.730
-93.100	33.900	2.672
-92.500	33.900	3.605
-91.900	33.900	3.550
-90.700	33.900	3.695
-90.100	33.900	3.793
-89.500	33.900	3.686
-88.900	33.900	3.782
-88.300	33.900	3.551
-87.700	33.900	3.450
-87.100	33.900	3.451
-91.900	34.500	3.634
-91.300	34.500	3.565
-90.700	34.500	3.615
-90.100	34.500	3.711
-89.500	34.500	3.544
-88.900	34.500	3.773
-88.300	34.500	3.797
-87.100	34.500	3.427
-86.500	34.500	3.815
-91.900	35.100	3.676
-90.700	35.100	3.624
-90.100	35.100	3.980
-89.500	35.100	3.571
-88.900	35.100	3.687
-88.300	35.100	3.710
-87.700	35.100	3.183
-87.100	35.100	3.463
-92.500	35.700	3.754
-90.700	35.700	3.353
-89.500	35.700	3.621
-87.700	35.700	3.787
-87.100	35.700	3.727
-92.500	36.300	3.274
-91.300	36.300	3.730
-90.700	36.300	3.528
-90.100	36.300	3.875
-89.500	36.300	3.218
-88.900	36.300	3.809
-88.300	36.300	3.855
-87.100	36.300	3.671
-86.500	36.300	2.859
-93.100	36.900	3.825
-92.500	36.900	3.504
-91.900	36.900	3.806
-91.300	36.900	3.513
-90.700	36.900	3.865
-89.500	36.900	3.567
-88.900	36.900	3.821
-88.300	36.900	3.340
-87.100	36.900	3.214
-93.100	37.500	3.342
-92.500	37.500	3.679
-91.300	37.500	3.118
-90.700	37.500	3.184
-89.500	37.500	3.461
-88.900	37.500	3.891
-87.700	37.500	3.584
-87.100	37.500	3.525
-86.500	37.500	3.525
-85.900	37.500	3.047
