-93.100	33.300	3.933
-91.900	33.300	3.881
-91.300	33.300	3.414
-90.700	33.300	2.922
-89.500	33.300	3.990
-88.900	33.300	3.822
-88.300	33.300	3.638
-87.700	33.300	3.491
-87.100	33.300	3.510
-86.500	33.300	3.705
-93.100	33.900	3.253
-92.500	33.900	3.357
-91.900	33.900	3.460
-91.300	33.900	3.654
-90.100	33.900	3.420
-89.500	33.900	3.892
-88.900	33.900	3.643
-88.300	33.900	3.668
-87.700	33.900	3.494
-87.100	33.900	3.585
-86.500	33.900	3.883
-93.100	34.500	3.329
-91.900	34.500	3.539
-91.300	34.500	3.785
-90.700	34.500	3.581
-90.100	34.500	3.422
-89.500	34.500	3.778
-88.900	34.500	3.600
-88.300	34.500	3.763
-87.700	34.500	3.967
-87.100	34.500	3.375
-86.500	34.500	3.865
-93.100	35.100	3.059
-91.900	35.100	3.696
-90.700	35.100	3.745
-90.100	35.100	3.641
-89.500	35.100	3.819
-88.900	35.100	3.683
-88.300	35.100	3.767
-87.700	35.100	3.436
-87.100	35.100	3.618
-86.500	35.100	3.622
-93.100	35.700	3.866
-91.900	35.700	3.485
-90.700	35.700	3.668
-90.100	35.700	3.583
-89.500	35.700	3.814
-88.900	35.700	3.804
-88.300	35.700	4.000
-87.700	35.700	3.604
-87.100	35.700	3.647
-92.500	36.300	3.662
-91.900	36.300	3.792
-91.300	36.300	3.738
-90.700	36.300	3.658
-90.100	36.300	3.574
-89.500	36.300	3.720
-88.900	36.300	3.682
-88.300	36.300	3.820
-87.700	36.300	3.912
-87.100	36.300	3.680
-86.500	36.300	3.088
-93.100	36.900	3.264
-91.900	36.900	3.343
-91.300	36.900	3.790
-90.700	36.900	3.767
-90.100	36.900	3.810
-89.500	36.900	3.843
-88.900	36.900	3.704
-88.300	36.900	3.513
-87.700	36.900	3.907
-87.100	36.900	3.341
-86.500	36.900	3.927
-93.100	37.500	3.293
-91.900	37.500	3.948
-91.300	37.500	3.317
-90.700	37.500	3.400
-90.100	37.500	3.649
-89.500	37.500	3.540
-88.900	37.500	3.981
-87.700	37.500	3.615
-87.100	37.500	3.729
-86.500	37.500	3.313
