-93.100	33.300	2.349
-92.500	33.300	2.437
-91.900	33.300	2.892
-91.300	33.300	2.452
-90.700	33.300	2.462
-90.100	33.300	2.941
-89.500	33.300	2.356
-88.900	33.300	3.697
-88.300	33.300	2.878
-87.700	33.300	2.978
-87.100	33.300	3.008
-86.500	33.300	2.999
-93.100	33.900	2.562
-92.500	33.900	2.649
-91.900	33.900	2.768
-91.300	33.900	2.522
-90.700	33.900	2.778
-90.100	33.900	2.792
-89.500	33.900	2.855
-88.900	33.900	3.562
-88.300	33.900	3.381
-87.700	33.900	2.904
-87.100	33.900	3.110
-86.500	33.900	3.346
-93.700	34.500	3.079
-93.100	34.500	2.983
-92.500	34.500	3.006
-91.900	34.500	2.779
-91.300	34.500	2.798
-90.700	34.500	2.788
-90.100	34.500	3.024
-89.500	34.500	2.972
-88.900	34.500	3.144
-88.300	34.500	3.332
-87.700	34.500	3.240
-87.100	34.500	3.223
-86.500	34.500	3.058
-93.700	35.100	3.965
-93.100	35.100	2.388
-92.500	35.100	3.123
-91.900	35.100	2.901
-91.300	35.100	2.868
-90.700	35.100	2.976
-90.100	35.100	3.059
-89.500	35.100	3.035
-88.900	35.100	3.147
-88.300	35.100	3.267
-87.700	35.100	3.196
-87.100	35.100	3.292
-86.500	35.100	3.191
-93.100	35.700	2.698
-92.500	35.700	3.276
-91.900	35.700	3.160
-91.300	35.700	3.235
-90.700	35.700	2.943
-90.100	35.700	2.853
-89.500	35.700	3.067
-88.900	35.700	3.036
-88.300	35.700	3.237
-87.700	35.700	3.164
-87.100	35.700	3.242
-86.500	35.700	2.950
-93.700	36.300	3.476
-93.100	36.300	3.101
-92.500	36.300	3.098
-91.900	36.300	3.132
-91.300	36.300	3.090
-90.700	36.300	3.189
-90.100	36.300	3.095
-89.500	36.300	2.877
-88.900	36.300	3.027
-88.300	36.300	3.223
-87.700	36.300	3.122
-87.100	36.300	3.234
-86.500	36.300	3.517
-93.100	36.900	3.208
-92.500	36.900	2.970
-91.900	36.900	3.222
-91.300	36.900	3.081
-90.700	36.900	3.008
-90.100	36.900	3.167
-89.500	36.900	3.129
-88.900	36.900	3.291
-88.300	36.900	3.173
-87.700	36.900	3.052
-87.100	36.900	3.297
-86.500	36.900	2.957
-93.700	37.500	3.412
-93.100	37.500	3.319
-92.500	37.500	2.996
-91.900	37.500	3.412
-91.300	37.500	3.392
-90.700	37.500	3.150
-90.100	37.500	3.340
-89.500	37.500	3.234
-88.900	37.500	3.181
-88.300	37.500	3.068
-87.700	37.500	3.032
-87.100	37.500	3.080
-86.500	37.500	2.981
-91.300	38.100	2.711
-90.100	38.100	2.761
-88.900	38.100	3.174
-88.300	38.100	3.542
-87.700	38.100	3.252
-87.100	38.100	2.970
