-93.100	33.300	2.734
-92.500	33.300	2.716
-91.900	33.300	2.978
-91.300	33.300	2.968
-90.700	33.300	3.024
-90.100	33.300	2.989
-89.500	33.300	2.867
-88.900	33.300	2.819
-88.300	33.300	3.057
-87.700	33.300	3.039
-87.100	33.300	2.977
-86.500	33.300	2.997
-93.100	33.900	2.753
-92.500	33.900	2.966
-91.900	33.900	2.940
-91.300	33.900	2.809
-90.700	33.900	2.911
-90.100	33.900	3.179
-89.500	33.900	3.040
-88.900	33.900	3.119
-88.300	33.900	3.173
-87.700	33.900	3.317
-87.100	33.900	3.172
-86.500	33.900	3.036
-93.700	34.500	2.629
-93.100	34.500	3.041
-92.500	34.500	3.112
-91.900	34.500	3.087
-91.300	34.500	3.008
-90.700	34.500	3.036
-90.100	34.500	3.144
-89.500	34.500	3.248
-88.900	34.500	3.176
-88.300	34.500	3.151
-87.700	34.500	3.198
-87.100	34.500	3.226
-86.500	34.500	3.125
-93.700	35.100	2.908
-93.100	35.100	2.858
-92.500	35.100	3.107
-91.900	35.100	2.961
-91.300	35.100	3.103
-90.700	35.100	3.157
-90.100	35.100	3.118
-89.500	35.100	3.128
-88.900	35.100	3.207
-88.300	35.100	3.138
-87.700	35.100	3.305
-87.100	35.100	3.203
-86.500	35.100	3.101
-93.700	35.700	2.858
-93.100	35.700	3.186
-92.500	35.700	3.259
-91.900	35.700	3.258
-91.300	35.700	3.157
-90.700	35.700	3.125
-90.100	35.700	3.176
-89.500	35.700	3.165
-88.900	35.700	3.318
-88.300	35.700	3.123
-87.700	35.700	3.258
-87.100	35.700	3.209
-86.500	35.700	3.221
-93.700	36.300	3.156
-93.100	36.300	3.107
-92.500	36.300	3.235
-91.900	36.300	3.165
-91.300	36.300	3.041
-90.700	36.300	3.165
-90.100	36.300	3.188
-89.500	36.300	3.037
-88.900	36.300	3.212
-88.300	36.300	3.110
-87.700	36.300	3.204
-87.100	36.300	3.179
-86.500	36.300	3.318
-93.700	36.900	3.122
-93.100	36.900	3.110
-92.500	36.900	3.180
-91.900	36.900	3.131
-91.300	36.900	3.112
-90.700	36.900	3.214
-90.100	36.900	3.087
-89.500	36.900	3.219
-88.900	36.900	3.254
-88.300	36.900	3.279
-87.700	36.900	3.088
-87.100	36.900	3.152
-86.500	36.900	3.269
-93.700	37.500	3.118
-93.100	37.500	3.094
-92.500	37.500	3.014
-91.900	37.500	3.066
-91.300	37.500	3.165
-90.700	37.500	3.330
-90.100	37.500	3.226
-89.500	37.500	3.220
-88.900	37.500	3.207
-88.300	37.500	3.173
-87.700	37.500	3.239
-87.100	37.500	3.025
-86.500	37.500	3.049
-85.900	37.500	2.927
-91.300	38.100	2.895
-90.700	38.100	3.115
-90.100	38.100	3.325
-89.500	38.100	3.569
-88.900	38.100	3.102
-88.300	38.100	3.485
-87.700	38.100	2.896
-87.100	38.100	2.955
