-93.100	33.300	3.008
-92.500	33.300	2.935
-91.900	33.300	3.146
-91.300	33.300	3.255
-90.700	33.300	3.012
-90.100	33.300	3.428
-89.500	33.300	2.834
-88.900	33.300	2.875
-88.300	33.300	3.119
-87.700	33.300	3.102
-87.100	33.300	3.084
-86.500	33.300	3.108
-93.100	33.900	2.962
-92.500	33.900	3.152
-91.900	33.900	3.155
-91.300	33.900	3.022
-90.700	33.900	3.152
-90.100	33.900	3.289
-89.500	33.900	3.206
-88.900	33.900	3.150
-88.300	33.900	3.166
-87.700	33.900	3.332
-87.100	33.900	3.229
-86.500	33.900	3.081
-93.700	34.500	2.499
-93.100	34.500	3.267
-92.500	34.500	3.321
-91.900	34.500	3.223
-91.300	34.500	3.174
-90.700	34.500	3.117
-90.100	34.500	3.284
-89.500	34.500	3.375
-88.900	34.500	3.259
-88.300	34.500	3.276
-87.700	34.500	3.191
-87.100	34.500	3.218
-86.500	34.500	3.094
-93.700	35.100	3.292
-93.100	35.100	2.931
-92.500	35.100	3.156
-91.900	35.100	3.105
-91.300	35.100	3.298
-90.700	35.100	3.275
-90.100	35.100	3.264
-89.500	35.100	3.259
-88.900	35.100	3.306
-88.300	35.100	3.262
-87.700	35.100	3.405
-87.100	35.100	3.239
-86.500	35.100	3.018
-93.700	35.700	2.863
-93.100	35.700	3.304
-92.500	35.700	3.366
-91.900	35.700	3.269
-91.300	35.700	3.268
-90.700	35.700	3.242
-90.100	35.700	3.301
-89.500	35.700	3.292
-88.900	35.700	3.445
-88.300	35.700	3.235
-87.700	35.700	3.320
-87.100	35.700	3.307
-86.500	35.700	3.292
-93.700	36.300	3.197
-93.100	36.300	3.143
-92.500	36.300	3.301
-91.900	36.300	3.345
-91.300	36.300	3.133
-90.700	36.300	3.187
-90.100	36.300	3.274
-89.500	36.300	3.229
-88.900	36.300	3.343
-88.300	36.300	3.158
-87.700	36.300	3.299
-87.100	36.300	3.217
-86.500	36.300	3.304
-93.700	36.900	3.457
-93.100	36.900	3.146
-92.500	36.900	3.201
-91.900	36.900	3.193
-91.300	36.900	3.198
-90.700	36.900	3.277
-90.100	36.900	3.236
-89.500	36.900	3.295
-88.900	36.900	3.392
-88.300	36.900	3.319
-87.700	36.900	3.077
-87.100	36.900	3.179
-86.500	36.900	3.221
-93.700	37.500	3.113
-93.100	37.500	3.168
-92.500	37.500	3.030
-91.900	37.500	3.213
-91.300	37.500	3.119
-90.700	37.500	3.364
-90.100	37.500	3.270
-89.500	37.500	3.301
-88.900	37.500	3.293
-88.300	37.500	3.172
-87.700	37.500	3.253
-87.100	37.500	3.116
-86.500	37.500	3.008
-85.900	37.500	3.277
-91.300	38.100	3.036
-90.700	38.100	3.046
-90.100	38.100	3.364
-89.500	38.100	3.718
-88.900	38.100	3.095
-88.300	38.100	3.397
-87.700	38.100	3.209
-87.100	38.100	3.200
