-93.100	33.300	3.366
-92.500	33.300	3.728
-91.900	33.300	3.639
-91.300	33.300	3.336
-90.700	33.300	2.752
-89.500	33.300	3.147
-88.900	33.300	3.063
-88.300	33.300	3.423
-87.700	33.300	3.246
-87.100	33.300	3.379
-86.500	33.300	3.136
-93.100	33.900	3.292
-92.500	33.900	3.611
-91.900	33.900	3.445
-91.300	33.900	3.388
-90.700	33.900	3.822
-90.100	33.900	3.512
-89.500	33.900	3.512
-88.900	33.900	3.302
-88.300	33.900	3.166
-87.700	33.900	3.234
-87.100	33.900	3.208
-86.500	33.900	3.482
-93.700	34.500	3.211
-93.100	34.500	3.676
-92.500	34.500	3.230
-91.900	34.500	3.366
-91.300	34.500	3.498
-90.700	34.500	3.414
-90.100	34.500	3.555
-89.500	34.500	3.553
-88.900	34.500	3.551
-88.300	34.500	3.379
-87.700	34.500	3.666
-87.100	34.500	3.184
-86.500	34.500	3.251
-93.100	35.100	3.199
-92.500	35.100	3.495
-91.900	35.100	3.447
-91.300	35.100	3.609
-90.700	35.100	3.483
-90.100	35.100	3.482
-89.500	35.100	3.467
-88.900	35.100	3.729
-88.300	35.100	3.419
-87.700	35.100	3.510
-87.100	35.100	3.585
-86.500	35.100	3.227
-93.100	35.700	3.229
-92.500	35.700	3.616
-91.900	35.700	3.444
-91.300	35.700	3.653
-90.700	35.700	3.462
-90.100	35.700	3.421
-89.500	35.700	3.552
-88.900	35.700	3.445
-88.300	35.700	3.397
-87.700	35.700	3.545
-87.100	35.700	3.544
-86.500	35.700	3.364
-93.700	36.300	3.136
-93.100	36.300	3.189
-92.500	36.300	3.362
-91.900	36.300	3.646
-91.300	36.300	3.355
-90.700	36.300	3.350
-90.100	36.300	3.547
-89.500	36.300	3.704
-88.900	36.300	3.537
-88.300	36.300	3.542
-87.700	36.300	3.279
-87.100	36.300	3.367
-86.500	36.300	3.825
-93.100	36.900	3.240
-92.500	36.900	3.165
-91.900	36.900	3.384
-91.300	36.900	3.414
-90.700	36.900	3.421
-90.100	36.900	3.474
-89.500	36.900	3.492
-88.900	36.900	3.492
-88.300	36.900	3.509
-87.700	36.900	3.472
-87.100	36.900	3.264
-86.500	36.900	2.999
-93.700	37.500	3.389
-93.100	37.500	3.470
-92.500	37.500	3.371
-91.900	37.500	3.206
-91.300	37.500	3.221
-90.700	37.500	3.443
-90.100	37.500	3.429
-89.500	37.500	3.375
-88.900	37.500	3.414
-88.300	37.500	3.206
-87.700	37.500	3.084
-87.100	37.500	3.446
-86.500	37.500	3.754
-85.900	37.500	3.321
-91.300	38.100	3.472
-90.700	38.100	3.526
-90.100	38.100	3.302
-88.900	38.100	3.192
-88.300	38.100	3.210
-87.700	38.100	3.747
