-93.100	33.300	2.596
-92.500	33.300	2.720
-91.900	33.300	2.912
-91.300	33.300	2.806
-90.700	33.300	2.883
-90.100	33.300	2.948
-89.500	33.300	2.807
-88.900	33.300	2.868
-88.300	33.300	3.068
-87.700	33.300	2.935
-87.100	33.300	2.976
-86.500	33.300	2.961
-93.100	33.900	2.635
-92.500	33.900	2.922
-91.900	33.900	2.857
-91.300	33.900	2.719
-90.700	33.900	2.854
-90.100	33.900	3.083
-89.500	33.900	2.979
-88.900	33.900	3.124
-88.300	33.900	3.209
-87.700	33.900	3.279
-87.100	33.900	3.131
-86.500	33.900	3.034
-93.700	34.500	2.632
-93.100	34.500	2.987
-92.500	34.500	3.068
-91.900	34.500	2.965
-91.300	34.500	2.958
-90.700	34.500	2.997
-90.100	34.500	3.075
-89.500	34.500	3.220
-88.900	34.500	3.116
-88.300	34.500	3.105
-87.700	34.500	3.235
-87.100	34.500	3.245
-86.500	34.500	3.100
-93.700	35.100	2.833
-93.100	35.100	2.840
-92.500	35.100	3.105
-91.900	35.100	2.919
-91.300	35.100	3.018
-90.700	35.100	3.083
-90.100	35.100	3.042
-89.500	35.100	3.107
-88.900	35.100	3.200
-88.300	35.100	3.137
-87.700	35.100	3.271
-87.100	35.100	3.250
-86.500	35.100	3.170
-93.700	35.700	2.956
-93.100	35.700	3.166
-92.500	35.700	3.213
-91.900	35.700	3.245
-91.300	35.700	3.149
-90.700	35.700	3.091
-90.100	35.700	3.086
-89.500	35.700	3.128
-88.900	35.700	3.218
-88.300	35.700	3.066
-87.700	35.700	3.215
-87.100	35.700	3.238
-86.500	35.700	3.216
-93.700	36.300	3.077
-93.100	36.300	3.125
-92.500	36.300	3.139
-91.900	36.300	3.162
-91.300	36.300	3.016
-90.700	36.300	3.158
-90.100	36.300	3.136
-89.500	36.300	2.961
-88.900	36.300	3.181
-88.300	36.300	3.129
-87.700	36.300	3.178
-87.100	36.300	3.173
-86.500	36.300	3.273
-93.700	36.900	3.137
-93.100	36.900	3.151
-92.500	36.900	3.091
-91.900	36.900	3.137
-91.300	36.900	3.109
-90.700	36.900	3.200
-90.100	36.900	3.060
-89.500	36.900	3.180
-88.900	36.900	3.207
-88.300	36.900	3.261
-87.700	36.900	3.109
-87.100	36.900	3.158
-86.500	36.900	3.211
-93.700	37.500	3.098
-93.100	37.500	3.143
-92.500	37.500	3.012
-91.900	37.500	3.054
-91.300	37.500	3.181
-90.700	37.500	3.286
-90.100	37.500	3.205
-89.500	37.500	3.207
-88.900	37.500	3.191
-88.300	37.500	3.130
-87.700	37.500	3.187
-87.100	37.500	3.021
-86.500	37.500	3.051
-85.900	37.500	3.138
-91.300	38.100	2.829
-90.700	38.100	3.176
-90.100	38.100	3.247
-89.500	38.100	3.238
-88.900	38.100	3.067
-88.300	38.100	3.549
-87.700	38.100	2.975
-87.100	38.100	3.053
