-93.100	33.300	3.130
-92.500	33.300	3.118
-91.900	33.300	3.336
-91.300	33.300	3.304
-90.700	33.300	2.996
-90.100	33.300	3.620
-89.500	33.300	2.892
-88.900	33.300	2.910
-88.300	33.300	3.197
-87.700	33.300	3.150
-87.100	33.300	3.176
-86.500	33.300	3.047
-93.100	33.900	3.084
-92.500	33.900	3.270
-91.900	33.900	3.351
-91.300	33.900	3.160
-90.700	33.900	3.308
-90.100	33.900	3.401
-89.500	33.900	3.251
-88.900	33.900	3.162
-88.300	33.900	3.133
-87.700	33.900	3.333
-87.100	33.900	3.266
-86.500	33.900	3.144
-93.700	34.500	2.646
-93.100	34.500	3.439
-92.500	34.500	3.371
-91.900	34.500	3.305
-91.300	34.500	3.219
-90.700	34.500	3.228
-90.100	34.500	3.358
-89.500	34.500	3.465
-88.900	34.500	3.337
-88.300	34.500	3.307
-87.700	34.500	3.256
-87.100	34.500	3.224
-86.500	34.500	3.118
-93.700	35.100	3.387
-93.100	35.100	3.009
-92.500	35.100	3.222
-91.900	35.100	3.185
-91.300	35.100	3.388
-90.700	35.100	3.355
-90.100	35.100	3.319
-89.500	35.100	3.337
-88.900	35.100	3.417
-88.300	35.100	3.306
-87.700	35.100	3.446
-87.100	35.100	3.298
-86.500	35.100	3.073
-93.700	35.700	3.124
-93.100	35.700	3.282
-92.500	35.700	3.432
-91.900	35.700	3.345
-91.300	35.700	3.358
-90.700	35.700	3.297
-90.100	35.700	3.324
-89.500	35.700	3.382
-88.900	35.700	3.472
-88.300	35.700	3.302
-87.700	35.700	3.398
-87.100	35.700	3.391
-86.500	35.700	3.308
-93.700	36.300	3.107
-93.100	36.300	3.195
-92.500	36.300	3.334
-91.900	36.300	3.422
-91.300	36.300	3.201
-90.700	36.300	3.227
-90.100	36.300	3.346
-89.500	36.300	3.353
-88.900	36.300	3.425
-88.300	36.300	3.224
-87.700	36.300	3.318
-87.100	36.300	3.208
-86.500	36.300	3.383
-93.700	36.900	3.261
-93.100	36.900	3.165
-92.500	36.900	3.239
-91.900	36.900	3.257
-91.300	36.900	3.245
-90.700	36.900	3.336
-90.100	36.900	3.293
-89.500	36.900	3.344
-88.900	36.900	3.430
-88.300	36.900	3.390
-87.700	36.900	3.163
-87.100	36.900	3.194
-86.500	36.900	3.115
-93.700	37.500	3.231
-93.100	37.500	3.205
-92.500	37.500	3.104
-91.900	37.500	3.232
-91.300	37.500	3.120
-90.700	37.500	3.359
-90.100	37.500	3.317
-89.500	37.500	3.309
-88.900	37.500	3.348
-88.300	37.500	3.138
-87.700	37.500	3.233
-87.100	37.500	3.215
-86.500	37.500	3.181
-85.900	37.500	3.505
-91.300	38.100	3.248
-90.700	38.100	3.171
-90.100	38.100	3.433
-89.500	38.100	3.175
-88.900	38.100	3.123
-88.300	38.100	3.403
-87.700	38.100	3.276
