-93.100	33.300	3.169
-92.500	33.300	3.576
-91.900	33.300	3.638
-91.300	33.300	3.312
-90.700	33.300	2.735
-89.500	33.300	3.034
-88.900	33.300	2.975
-88.300	33.300	3.347
-87.700	33.300	3.132
-87.100	33.300	3.305
-86.500	33.300	2.999
-93.100	33.900	3.331
-92.500	33.900	3.444
-91.900	33.900	3.496
-91.300	33.900	3.344
-90.700	33.900	3.651
-90.100	33.900	3.488
-89.500	33.900	3.386
-88.900	33.900	3.230
-88.300	33.900	3.114
-87.700	33.900	3.274
-87.100	33.900	3.221
-86.500	33.900	3.341
-93.700	34.500	2.920
-93.100	34.500	3.538
-92.500	34.500	3.337
-91.900	34.500	3.345
-91.300	34.500	3.367
-90.700	34.500	3.337
-90.100	34.500	3.490
-89.500	34.500	3.559
-88.900	34.500	3.508
-88.300	34.500	3.330
-87.700	34.500	3.508
-87.100	34.500	3.181
-86.500	34.500	3.169
-93.700	35.100	3.735
-93.100	35.100	3.203
-92.500	35.100	3.323
-91.900	35.100	3.361
-91.300	35.100	3.485
-90.700	35.100	3.399
-90.100	35.100	3.445
-89.500	35.100	3.448
-88.900	35.100	3.600
-88.300	35.100	3.388
-87.700	35.100	3.474
-87.100	35.100	3.496
-86.500	35.100	3.178
-93.700	35.700	3.729
-93.100	35.700	3.206
-92.500	35.700	3.549
-91.900	35.700	3.465
-91.300	35.700	3.492
-90.700	35.700	3.413
-90.100	35.700	3.364
-89.500	35.700	3.488
-88.900	35.700	3.471
-88.300	35.700	3.379
-87.700	35.700	3.509
-87.100	35.700	3.508
-86.500	35.700	3.300
-93.700	36.300	2.956
-93.100	36.300	3.253
-92.500	36.300	3.395
-91.900	36.300	3.637
-91.300	36.300	3.240
-90.700	36.300	3.300
-90.100	36.300	3.496
-89.500	36.300	3.531
-88.900	36.300	3.522
-88.300	36.300	3.398
-87.700	36.300	3.288
-87.100	36.300	3.276
-86.500	36.300	3.665
-93.700	36.900	3.225
-93.100	36.900	3.209
-92.500	36.900	3.207
-91.900	36.900	3.395
-91.300	36.900	3.311
-90.700	36.900	3.421
-90.100	36.900	3.369
-89.500	36.900	3.490
-88.900	36.900	3.406
-88.300	36.900	3.494
-87.700	36.900	3.346
-87.100	36.900	3.222
-86.500	36.900	3.055
-93.700	37.500	3.343
-93.100	37.500	3.342
-92.500	37.500	3.249
-91.900	37.500	3.304
-91.300	37.500	3.076
-90.700	37.500	3.427
-90.100	37.500	3.398
-89.500	37.500	3.324
-88.900	37.500	3.402
-88.300	37.500	3.142
-87.700	37.500	3.078
-87.100	37.500	3.510
-86.500	37.500	3.431
-85.900	37.500	3.428
-91.300	38.100	3.386
-90.700	38.100	3.379
-90.100	38.100	3.490
-89.500	38.100	2.705
-88.900	38.100	3.290
-88.300	38.100	3.027
-87.700	38.100	3.836
