-93.100	33.300	3.909
-91.300	33.300	3.266
-90.700	33.300	2.953
-88.900	33.300	3.831
-88.300	33.300	3.612
-87.700	33.300	3.400
-87.100	33.300	3.530
-86.500	33.300	3.789
-93.100	33.900	3.247
-92.500	33.900	3.315
-91.900	33.900	3.562
-91.300	33.900	3.638
-90.100	33.900	3.473
-89.500	33.900	3.888
-88.900	33.900	3.574
-88.300	33.900	3.609
-87.700	33.900	3.479
-87.100	33.900	3.526
-86.500	33.900	3.855
-93.100	34.500	3.437
-92.500	34.500	3.739
-91.900	34.500	3.666
-91.300	34.500	3.636
-90.700	34.500	3.605
-90.100	34.500	3.486
-89.500	34.500	3.739
-88.900	34.500	3.645
-88.300	34.500	3.773
-87.700	34.500	3.948
-87.100	34.500	3.261
-86.500	34.500	3.879
-93.100	35.100	3.198
-91.900	35.100	3.761
-91.300	35.100	3.972
-90.700	35.100	3.635
-90.100	35.100	3.770
-89.500	35.100	3.798
-88.900	35.100	3.684
-88.300	35.100	3.705
-87.700	35.100	3.511
-87.100	35.100	3.764
-86.500	35.100	3.339
-93.700	35.700	3.464
-93.100	35.700	3.462
-91.900	35.700	3.725
-91.300	35.700	3.897
-90.700	35.700	3.695
-90.100	35.700	3.679
-89.500	35.700	3.707
-88.900	35.700	3.736
-87.700	35.700	3.580
-87.100	35.700	3.606
-92.500	36.300	3.601
-91.900	36.300	3.888
-91.300	36.300	3.544
-90.700	36.300	3.765
-90.100	36.300	3.606
-89.500	36.300	3.808
-88.900	36.300	3.674
-88.300	36.300	3.767
-87.700	36.300	3.752
-87.100	36.300	3.553
-86.500	36.300	3.189
-93.100	36.900	3.294
-92.500	36.900	3.677
-91.900	36.900	3.361
-91.300	36.900	3.657
-90.700	36.900	3.869
-90.100	36.900	3.769
-89.500	36.900	3.750
-88.900	36.900	3.590
-88.300	36.900	3.580
-87.700	36.900	3.827
-87.100	36.900	3.327
-86.500	36.900	3.694
-93.100	37.500	3.433
-91.900	37.500	3.752
-91.300	37.500	3.345
-90.700	37.500	3.327
-90.100	37.500	3.682
-89.500	37.500	3.562
-88.900	37.500	3.932
-88.300	37.500	3.898
-87.700	37.500	3.581
-87.100	37.500	3.723
-86.500	37.500	3.533
-85.900	37.500	3.861
-88.900	38.100	3.648
-87.700	38.100	3.123
